Log Return,ma_5,std_5,ma_10,std_10,ma_20,std_20,momentum_1,momentum_5,lag_1,lag_2,lag_3,lag_4,lag_5,cum_return_5,cum_return_10,ma_diff_5_20,vol_ratio_5_20,reversal,max_10,min_10
-0.0041231681649161,0.0006174392518626613,0.004063463428705801,0.0003330474708766396,0.00764792124780479,0.0017871002593889747,0.005954595878202105,-0.0071144717694329,-0.0141288017916547,0.0029913036045168,-0.0006258075193837,0.0062874486365937,-0.0014425802974974,0.0100056336267386,0.0030871962593133065,0.003330474708766396,-0.0011696610075263136,0.6824079268890199,1,0.0100056336267386,-0.0163256529031642
-0.0012031194748261,0.0006653314163969212,0.004034421438762196,-0.0001765601700131504,0.0075535580191354295,0.0016299806339301896,0.005991711623272391,0.0029200486900899996,0.00023946082267129994,-0.0041231681649161,0.0029913036045168,-0.0006258075193837,0.0062874486365937,-0.0014425802974974,0.003326657081984606,-0.001765601700131504,-0.0009646492175332685,0.6733337137074672,0,0.0100056336267386,-0.0163256529031642
-0.0012309369917637,-0.0008383457092745588,0.0025391254758771174,0.0013329114211268994,0.0050666624810262375,0.0009609655177372896,0.005480526895875293,-2.7817516937600007e-05,-0.0075183856283574,-0.0012031194748261,-0.0041231681649161,0.0029913036045168,-0.0006258075193837,0.0062874486365937,-0.004191728546372794,0.013329114211268995,-0.0017993112270118484,0.46329951921011325,0,0.0100056336267386,-0.0047563107026439
-6.338152714916492e-05,-0.0007258605108276517,0.0025632384365807536,0.0018022043386763734,0.004639303920128957,0.0008109678800081912,0.00546464044752374,0.001167555464614535,0.0005624259922345351,-0.0012309369917637,-0.0012031194748261,-0.0041231681649161,0.0029913036045168,-0.0006258075193837,-0.0036293025541382583,0.018022043386763734,-0.001536828390835843,0.46905893648360075,0,0.0100056336267386,-0.0041231681649161
-0.0026579168402633,-0.0018557045997836716,0.0015663300581313785,0.0007937475052049632,0.0043690412251417175,0.0005985879170679413,0.005515090632887838,-0.002594535313114135,-0.0056492204447801,-6.338152714916492e-05,-0.0012309369917637,-0.0012031194748261,-0.0041231681649161,0.0029913036045168,-0.009278522998918359,0.007937475052049631,-0.002454292516851613,0.28400803584096485,0,0.0100056336267386,-0.0041231681649161
0.000772645598042,-0.0008765418471920519,0.0013025546693821097,-0.00012955129766469692,0.002951712941919713,0.0005659484915034412,0.00551187036694918,0.0034305624383053,0.0048958137629581,-0.0026579168402633,-6.338152714916492e-05,-0.0012309369917637,-0.0012031194748261,-0.0041231681649161,-0.004382709235960259,-0.0012955129766469692,-0.001442490338695493,0.23631808853717176,1,0.0062874486365937,-0.0041231681649161
0.0040325751938083,0.0001705970865348282,0.0025147997986744463,0.00041796425146587313,0.0031800594444948683,0.0006339183164958612,0.0055474900323612235,0.0032599295957663,0.0052356946686344,0.000772645598042,-0.0026579168402633,-6.338152714916492e-05,-0.0012309369917637,-0.0012031194748261,0.000852985432674141,0.004179642514658731,-0.000463321229961033,0.45332209413705815,0,0.0062874486365937,-0.0041231681649161
0.0014653582091864,0.0007098561267248482,0.0024266736049382838,-6.424479127485695e-05,0.0024796042287494606,0.0006975175414852463,0.005549464568955352,-0.0025672169846219003,0.0026962952009501,0.0040325751938083,0.000772645598042,-0.0026579168402633,-6.338152714916492e-05,-0.0012309369917637,0.003549280633624241,-0.0006424479127485694,1.2338585239601873e-05,0.43728067361912865,0,0.0040325751938083,-0.0041231681649161
0.0055509241471897,0.0018327172615926212,0.003165791236327531,0.000553428375382483,0.0030319685992748996,0.0008096193989682964,0.00562709400441079,0.0040855659380033,0.005614305674338865,0.0014653582091864,0.0040325751938083,0.000772645598042,-0.0026579168402633,-6.338152714916492e-05,0.009163586307963106,0.005534283753824831,0.001023097862624325,0.5625978940188363,0,0.0055509241471897,-0.0041231681649161
0.0115630599812333,0.004676912625891941,0.0043056786648981655,0.001410604013054133,0.004602617057578891,0.0011318829053521963,0.006055091933304572,0.0060121358340436,0.0142209768214966,0.0055509241471897,0.0014653582091864,0.0040325751938083,0.000772645598042,-0.0026579168402633,0.023384563129459704,0.014106040130541331,0.0035450297205397445,0.7110839459291806,0,0.0115630599812333,-0.0041231681649161
0.0109300093212883,0.006708385370541201,0.0043982662708558695,0.0029159217616745734,0.0050331499047160414,0.0016244846162756063,0.006439049759880108,-0.0006330506599449993,0.0101573637232463,0.0115630599812333,0.0055509241471897,0.0014653582091864,0.0040325751938083,0.000772645598042,0.033541926852706,0.029159217616745732,0.005083900754265595,0.683061388694372,0,0.0115630599812333,-0.0026579168402633
-0.002911990476187,0.005319472236542141,0.006187189540066277,0.002745034661538483,0.005214290385345752,0.0012842372457626664,0.0064924415508754085,-0.013841999797475302,-0.0069445656699953,0.0109300093212883,0.0115630599812333,0.0055509241471897,0.0014653582091864,0.0040325751938083,0.026597361182710708,0.02745034661538483,0.0040352349907794745,0.9529834795712604,1,0.0115630599812333,-0.002911990476187
0.0010588887937425,0.005238178353453362,0.00625281117736019,0.002974017240089103,0.00506852844183495,0.0021534643306080014,0.005003764818961809,0.0039708792699295,-0.0004064694154439,-0.002911990476187,0.0109300093212883,0.0115630599812333,0.0055509241471897,0.0014653582091864,0.026190891767266807,0.02974017240089103,0.0030847140228453603,1.2496213158670266,1,0.0115630599812333,-0.002911990476187
-0.0041980883567906,0.003288375852657301,0.007522088490135036,0.00256054655712496,0.005494578666043594,0.0021813754479006664,0.004964596950977236,-0.005256977150533099,-0.0097490125039803,0.0010588887937425,-0.002911990476187,0.0109300093212883,0.0115630599812333,0.0055509241471897,0.016441879263286507,0.025605465571249597,0.0011070004047566348,1.5151458546205612,1,0.0115630599812333,-0.0041980883567906
0.0036558985469989,0.0017069435658104211,0.006030905738929846,0.00319192809585118,0.00518217630959415,0.0019928378005280713,0.0048245403571800585,0.0078539869037895,-0.0079071614342344,-0.0041980883567906,0.0010588887937425,-0.002911990476187,0.0109300093212883,0.0115630599812333,0.008534717829052105,0.0319192809585118,-0.0002858942347176501,1.2500477335534006,1,0.0115630599812333,-0.0041980883567906
0.0018884247229837,-0.00010137335385049898,0.003320588773030631,0.00330350600834535,0.005136105946756584,0.0015869773553403264,0.004441189709158597,-0.0017674738240152001,-0.0090415845983046,0.0036558985469989,-0.0041980883567906,0.0010588887937425,-0.002911990476187,0.0109300093212883,-0.000506866769252495,0.0330350600834535,-0.0016883507091908253,0.7476800115480163,0,0.0115630599812333,-0.0041980883567906
0.0047671190254011,0.001434448546467121,0.0034682179894468816,0.00337696039150463,0.005152916373701244,0.0018974623214852513,0.004435302267084761,0.0028786943024174,0.0076791095015881,0.0018884247229837,0.0036558985469989,-0.0041980883567906,0.0010588887937425,-0.002911990476187,0.007172242732335605,0.0337696039150463,-0.00046301377501813037,0.7819575263641445,0,0.0115630599812333,-0.0041980883567906
0.0092031925267691,0.0030633092930724406,0.004874949880094801,0.004150743823262899,0.00540859680290075,0.0020432495159940214,0.004630805623167527,0.004436073501368,0.0081443037330266,0.0047671190254011,0.0018884247229837,0.0036558985469989,-0.0041980883567906,0.0010588887937425,0.015316546465362204,0.04150743823262899,0.0010200597770784192,1.0527217673974136,0,0.0115630599812333,-0.0041980883567906
0.0003847137304593,0.003979869710522421,0.0033655277705799407,0.0036341227815898597,0.005505853239967354,0.0020937755784861713,0.004605595404137407,-0.008818478796309799,0.0045828020872498995,0.0092031925267691,0.0047671190254011,0.0018884247229837,0.0036558985469989,-0.0041980883567906,0.019899348552612103,0.036341227815898595,0.0018860941320362496,0.7307475961862695,0,0.0115630599812333,-0.0041980883567906
0.0004104522792261,0.0033307804569678605,0.0037361848149826023,0.00251886201138914,0.004806427636647555,0.0019647330122216362,0.004615270150043561,2.573854876679999e-05,-0.0032454462677728,0.0003847137304593,0.0092031925267691,0.0047671190254011,0.0018884247229837,0.0036558985469989,0.016653902284839303,0.025188620113891398,0.0013660474447462242,0.809526786844176,0,0.0109300093212883,-0.0041980883567906
0.0059531404618341,0.0041437236047379405,0.0037857729399377524,0.0020211751254437193,0.0040343754394634185,0.002468548443559146,0.0044631939593938914,0.0055426881826079995,0.004064715738850399,0.0004104522792261,0.0003847137304593,0.0092031925267691,0.0047671190254011,0.0018884247229837,0.020718618023689704,0.020211751254437194,0.0016751751611787944,0.8482205735132036,0,0.0092031925267691,-0.0041980883567906
0.0102647988080828,0.005243259561274281,0.004700062505089102,0.0033388540538706996,0.004381071630226274,0.003041944357704591,0.004697180694284909,0.004311658346248701,0.005497679782681701,0.0059531404618341,0.0004104522792261,0.0003847137304593,0.0092031925267691,0.0047671190254011,0.026216297806371403,0.033388540538707,0.0022013152035696894,1.0006135192558592,0,0.0102647988080828,-0.0041980883567906
0.0020117988115933,0.0038049808182391205,0.0042655712096728625,0.0034341450556557795,0.0043361033190464915,0.003204081147872441,0.004596821218977046,-0.0082529999964895,-0.0071913937151758,0.0102647988080828,0.0059531404618341,0.0004104522792261,0.0003847137304593,0.0092031925267691,0.019024904091195602,0.034341450556557795,0.0006008996703666795,0.9279393316545171,0,0.0102647988080828,-0.0041980883567906
0.0027326830373264,0.004274574679612541,0.003909264463590386,0.00412722219506748,0.0034424414919640134,0.00334388437609622,0.004534310984964621,0.0007208842257330999,0.0023479693068671,0.0020117988115933,0.0102647988080828,0.0059531404618341,0.0004104522792261,0.0003847137304593,0.021372873398062705,0.0412722219506748,0.0009306903035163215,0.8621518189981158,0,0.0102647988080828,0.0003847137304593
-0.0005979745463284,0.0040728893145016406,0.004175413263579796,0.0037018348857347496,0.003755727854662868,0.003446881490792965,0.0044125658597734905,-0.0033306575836547997,-0.0010084268255545,0.0027326830373264,0.0020117988115933,0.0102647988080828,0.0059531404618341,0.0004104522792261,0.020364446572508202,0.0370183488573475,0.0006260078237086755,0.9462551713152519,1,0.0102647988080828,-0.0005979745463284
0.0010165173240105,0.003085564686936921,0.004203222556948034,0.00361464414583743,0.003812200840026844,0.003459075077091389,0.004405117661204732,0.0016144918703389,-0.004936623137823599,-0.0005979745463284,0.0027326830373264,0.0020117988115933,0.0102647988080828,0.0059531404618341,0.015427823434684605,0.0361464414583743,-0.00037351039015446827,0.9541680563870608,1,0.0102647988080828,-0.0005979745463284
0.0026063561941693,0.0015538761641542206,0.0013807795816260147,0.0033985678627142498,0.003800839583368141,0.00338776412710944,0.004406888702270392,0.0015898388701588002,-0.0076584426139135004,0.0010165173240105,-0.0005979745463284,0.0027326830373264,0.0020117988115933,0.0102647988080828,0.007769380820771103,0.033985678627142496,-0.0018338879629552192,0.3133229983581497,0,0.0102647988080828,-0.0005979745463284
0.0201663890109041,0.005184794204016381,0.008484166448015834,0.00449488751112775,0.006372374620174848,0.004322815667195325,0.005755239596618656,0.0175600328167348,0.018154590199310802,0.0026063561941693,0.0010165173240105,-0.0005979745463284,0.0027326830373264,0.0020117988115933,0.025923971020081905,0.0449488751112775,0.0008619785368210566,1.4741638997967155,0,0.0201663890109041,-0.0005979745463284
-0.0065319483096259,0.0033318679346259206,0.01002530359177156,0.0038032213071192305,0.007190873714735944,0.003718672044354545,0.006233824262119211,-0.02669833732053,-0.009264631346952299,0.0201663890109041,0.0026063561941693,0.0010165173240105,-0.0005979745463284,0.0027326830373264,0.016659339673129603,0.038032213071192304,-0.00038680410972862433,1.6082108141372953,1,0.0201663890109041,-0.0065319483096259
0.0048136622184899,0.004414195287589581,0.009784193097906221,0.00424354230104561,0.007094201594834258,0.003381202156217375,0.005963651285994591,0.0113456105281158,0.0054116367648183,-0.0065319483096259,0.0201663890109041,0.0026063561941693,0.0010165173240105,-0.0005979745463284,0.022070976437947903,0.0424354230104561,0.001032993131372206,1.6406380300746335,1,0.0201663890109041,-0.0065319483096259
0.0051582800928427,0.005242547841356021,0.009598181405805786,0.00416405626414647,0.007077351242355916,0.0030926156947950942,0.0057135364199556995,0.0003446178743528004,0.0041417627688321995,0.0048136622184899,-0.0065319483096259,0.0201663890109041,0.0026063561941693,0.0010165173240105,0.026212739206780102,0.0416405626414647,0.0021499321465609264,1.6799020257020092,0,0.0201663890109041,-0.0065319483096259
0.0027012389344556,0.00526152438941328,0.00959175804021006,0.0034077002767837496,0.006749486701681233,0.003373277165327224,0.0055382304474878895,-0.0024570411583871,9.488274028629983e-05,0.0051582800928427,0.0048136622184899,-0.0065319483096259,0.0201663890109041,0.0026063561941693,0.0263076219470664,0.0340770027678375,0.0018882472240860562,1.7319174655436789,0,0.0201663890109041,-0.0065319483096259
0.000600056676224,0.00134825792247726,0.0047700447811746295,0.0032665260632468197,0.006796528171934647,0.0033503355594512994,0.005549261521761765,-0.0021011822582316,-0.019566332334680102,0.0027012389344556,0.0051582800928427,0.0048136622184899,-0.0065319483096259,0.0201663890109041,0.0067412896123863,0.0326652606324682,-0.002002077636974039,0.859581903370135,0,0.0201663890109041,-0.0065319483096259
0.0002346839312195,0.00270158437064634,0.0022911920071549993,0.00301672615263613,0.006863901021616341,0.0035719741738518044,0.005315507963262092,-0.0003653727450045,0.0067666322408454,0.000600056676224,0.0027012389344556,0.0051582800928427,0.0048136622184899,-0.0065319483096259,0.0135079218532317,0.0301672615263613,-0.0008703898032054644,0.43103914489273193,0,0.0201663890109041,-0.0065319483096259
-0.0011019104139074,0.00151846984416688,0.00244975218550501,0.00296633256587823,0.0068951669547043706,0.0033340837258064894,0.005417050031231373,-0.0013365943451269001,-0.0059155726323972995,0.0002346839312195,0.000600056676224,0.0027012389344556,0.0051582800928427,0.0048136622184899,0.0075923492208344,0.0296633256587823,-0.0018156138816396094,0.452229935367266,1,0.0201663890109041,-0.0065319483096259
0.0031589250776616,0.00111859884113066,0.0017782388557878715,0.0031805733412433403,0.006861051646788633,0.0033976087435403845,0.005406644215653005,0.004260835491569,-0.0019993550151811,-0.0011019104139074,0.0002346839312195,0.000600056676224,0.0027012389344556,0.0051582800928427,0.0055929942056533,0.0318057334124334,-0.0022790099024097244,0.32889881132544596,1,0.0201663890109041,-0.0065319483096259
0.0020405117560872,0.00098645340545698,0.001651241607840309,0.00312398889743513,0.006868642631491265,0.00326127838007469,0.005404669843753575,-0.0011184133215744003,-0.0006607271783684002,0.0031589250776616,-0.0011019104139074,0.0002346839312195,0.000600056676224,0.0027012389344556,0.004932267027284901,0.031239888974351298,-0.00227482497461771,0.3055212724508463,0,0.0201663890109041,-0.0065319483096259
0.0004210323252608,0.0009506485352643399,0.0016636093300240976,0.0011494532288707996,0.0033743958460312816,0.0028221703699992744,0.005251080106008054,-0.0016194794308263998,-0.00017902435096320003,0.0020405117560872,0.0031589250776616,-0.0011019104139074,0.0002346839312195,0.000600056676224,0.0047532426763217,0.011494532288707997,-0.0018715218347349345,0.3168127883100982,0,0.0051582800928427,-0.0065319483096259
-0.0024791672753375,0.0004078782939529401,0.002283003368258358,0.0015547313322996398,0.0024720522218542587,0.0026789763197094343,0.005358986051749247,-0.0029001996005983003,-0.002713851206557,0.0004210323252608,0.0020405117560872,0.0031589250776616,-0.0011019104139074,0.0002346839312195,0.0020393914697647004,0.015547313322996397,-0.002271098025756494,0.42601405307131823,1,0.0051582800928427,-0.0024791672753375
-0.0001764015828343,0.00059298006016756,0.0021644297881123955,0.0010557249521672197,0.0022332213072136613,0.0026496336266064145,0.005373647493606525,0.0023027656925032,0.0009255088310731001,-0.0024791672753375,0.0004210323252608,0.0020405117560872,0.0031589250776616,-0.0011019104139074,0.0029649003008378,0.010557249521672198,-0.0020566535664388545,0.4027859644101325,0,0.0051582800928427,-0.0024791672753375
0.0030852860602495,0.00057825225668514,0.002142746838460971,0.0008484255489078996,0.0018780582716725301,0.0025062409065271848,0.005318839735538089,0.0032616876430838,-7.363901741210032e-05,-0.0001764015828343,-0.0024791672753375,0.0004210323252608,0.0020405117560872,0.0031589250776616,0.0028912612834256996,0.008484255489078996,-0.0019279886498420448,0.40285982375894924,1,0.0031589250776616,-0.0024791672753375
0.0017338160999819,0.0005169131254640799,0.002094264104774419,0.0007516832654605296,0.0017950962257828585,0.002079691771122139,0.004996175392954508,-0.0013514699602676,-0.0003066956561052999,0.0030852860602495,-0.0001764015828343,-0.0024791672753375,0.0004210323252608,0.0020405117560872,0.0025845656273203997,0.007516832654605296,-0.001562778645658059,0.41917345570527853,0,0.0031589250776616,-0.0024791672753375
0.002736516722593,0.0009800100049305199,0.0023124079421605426,0.0009653292700974297,0.0018991653492870845,0.0021159276666721247,0.004998284712865918,0.0010027006226110999,0.0023154843973321997,0.0017338160999819,0.0030852860602495,-0.0001764015828343,-0.0024791672753375,0.0004210323252608,0.004900050024652599,0.009653292700974297,-0.0011359176617416048,0.4626403006231819,0,0.0031589250776616,-0.0024791672753375
0.0008674533257224,0.0016493341251425,0.0013412409947594045,0.0010286062095477195,0.0018825856508181008,0.0020226661810919247,0.00500356976907193,-0.0018690633968705998,0.0033466206010599004,0.002736516722593,0.0017338160999819,0.0030852860602495,-0.0001764015828343,-0.0024791672753375,0.0082466706257125,0.010286062095477196,-0.00037333205594942465,0.26805681876365245,0,0.0031589250776616,-0.0024791672753375
0.0057841366136865,0.0028414417644466597,0.001861006935071989,0.0017172109123071097,0.0022418088571816343,0.0023417717390926693,0.0050310762325432475,0.004916683287964099,0.005960538196520799,0.0008674533257224,0.002736516722593,0.0017338160999819,0.0030852860602495,-0.0001764015828343,0.014207208822233298,0.017172109123071096,0.0004996700253539904,0.369902352708187,0,0.0057841366136865,-0.0024791672753375
-0.0010121801445675,0.00202194852348326,0.0025142833554841755,0.0013001003900841995,0.0023300592862871014,0.0022403368656637697,0.005079420534697528,-0.006796316758254,-0.004097466204816999,0.0057841366136865,0.0008674533257224,0.002736516722593,0.0017338160999819,0.0030852860602495,0.0101097426174163,0.013001003900841995,-0.00021838834218050954,0.49499413137957426,1,0.0057841366136865,-0.0024791672753375
0.0065195626579724,0.0029790978350813595,0.003195751936261604,0.0017480054802727196,0.002858728819585322,0.0024359971888539243,0.0051688433521851,0.0075317428025399,0.0047857465579905,-0.0010121801445675,0.0057841366136865,0.0008674533257224,0.002736516722593,0.0017338160999819,0.014895489175406798,0.017480054802727196,0.0005431006462274352,0.6182721584918254,1,0.0065195626579724,-0.0024791672753375
0.0067527764790298,0.00378234978636872,0.003598856004965356,0.0023811798956496198,0.003211589270272207,0.0017653165622602094,0.003267812962566527,0.0002332138210573995,0.0040162597564368,0.0065195626579724,-0.0010121801445675,0.0057841366136865,0.0008674533257224,0.002736516722593,0.0189117489318436,0.023811798956496197,0.002017033224108511,1.1013041585277357,0,0.0067527764790298,-0.0024791672753375
0.0081033588157273,0.0052295308843697,0.003588519547855148,0.0034394325047561,0.003175428613106169,0.002497081918527869,0.0029335625380456057,0.0013505823366975,0.0072359054900048994,0.0067527764790298,0.0065195626579724,-0.0010121801445675,0.0057841366136865,0.0008674533257224,0.0261476544218485,0.034394325047561,0.002732448965841831,1.2232633534534727,0,0.0081033588157273,-0.0010121801445675
0.0009387222500267,0.004260448011637739,0.004028577085392664,0.0035509448880422,0.003051503589403226,0.002303334920104709,0.002900282896457064,-0.0071646365657005995,-0.0048454143636597995,0.0081033588157273,0.0067527764790298,0.0065195626579724,-0.0010121801445675,0.0057841366136865,0.021302240058188697,0.035509448880422,0.00195711309153303,1.3890290117263748,0,0.0081033588157273,-0.0010121801445675
-0.003859025904456,0.00369107885966004,0.005035426401413358,0.00285651369157165,0.0038539092640637396,0.0018524696202397745,0.0031252752748689855,-0.0047977481544827,-0.0028468457598885,0.0009387222500267,0.0081033588157273,0.0067527764790298,0.0065195626579724,-0.0010121801445675,0.0184553942983002,0.0285651369157165,0.0018386092394202657,1.6111945216168033,1,0.0081033588157273,-0.003859025904456
0.0003326472578076,0.0024536957796270796,0.004925576970504297,0.0027163968073542193,0.003924094715438882,0.0017340400364073746,0.0031362775846241423,0.0041916731622636,-0.0061869154001648,-0.003859025904456,0.0009387222500267,0.0081033588157273,0.0067527764790298,0.0065195626579724,0.012268478898135399,0.027163968073542193,0.000719655743219705,1.5705169066195994,1,0.0081033588157273,-0.003859025904456
0.0012650188053301,0.00135614424488714,0.004299796367319215,0.0025692470156279297,0.003950755718190546,0.0017672881428626795,0.00312713471164623,0.0009323715475225,-0.0054877576736996996,0.0003326472578076,-0.003859025904456,0.0009387222500267,0.0081033588157273,0.0067527764790298,0.0067807212244357,0.025692470156279297,-0.0004111438979755395,1.3749955674457197,0,0.0081033588157273,-0.003859025904456
-0.0008260778269961,-0.0004297430836575399,0.002076247586176834,0.00239989390035608,0.004066414759284652,0.0017142500549518994,0.003163283347539245,-0.0020910966323262,-0.0089294366427234,0.0012650188053301,0.0003326472578076,-0.003859025904456,0.0009387222500267,0.0081033588157273,-0.0021487154182876994,0.023998939003560798,-0.0021439931386094393,0.656358396661485,1,0.0081033588157273,-0.003859025904456
0.0007808249805807,-0.00046132253754674,0.0020512805461186203,0.0018995627370454998,0.003908488392733718,0.0018083868246763046,0.003102496084686268,0.0016069028075768,-0.00015789726944599996,-0.0008260778269961,0.0012650188053301,0.0003326472578076,-0.003859025904456,0.0009387222500267,-0.0023066126877337,0.018995627370454998,-0.0022697093622230445,0.6611710345884452,1,0.0081033588157273,-0.003859025904456
-0.0062911804713491,-0.0009477534509253601,0.0030858867326466655,0.00137166270436734,0.004634529544593977,0.0013358815472257692,0.0035703307322849875,-0.0070720054519298,-0.0024321545668931,0.0007808249805807,-0.0008260778269961,0.0012650188053301,0.0003326472578076,-0.003859025904456,-0.0047387672546268,0.013716627043673399,-0.002283634998151129,0.8643139708997544,1,0.0081033588157273,-0.0062911804713491
-0.0032616725180189,-0.0016666174060906598,0.0031313637704223443,0.0003935391867682096,0.004456075030428846,0.0010707723335204645,0.003709399944152219,0.0030295079533302,-0.0035943197758265,-0.0062911804713491,0.0007808249805807,-0.0008260778269961,0.0012650188053301,0.0003326472578076,-0.008333087030453299,0.003935391867682096,-0.0027373897396111243,0.844169897440923,0,0.0081033588157273,-0.0062911804713491
0.0024611463286535,-0.0014273919014259802,0.003441640401545453,-3.5623828269420316e-05,0.0039539394351347824,0.0011727780336900993,0.0037186315074692693,0.0057228188466724,0.0011961275233233998,-0.0032616725180189,-0.0062911804713491,0.0007808249805807,-0.0008260778269961,0.0012650188053301,-0.007136959507129901,-0.00035623828269420316,-0.0026001699351160795,0.9255126232950347,1,0.0081033588157273,-0.0062911804713491
0.0072038666377979,0.00017859699153282004,0.005211060313110045,-0.00012557304606236028,0.0037533541832104407,0.0016569297293468695,0.0038462931806641275,0.0047427203091444,0.008029944464794,0.0024611463286535,-0.0032616725180189,-0.0062911804713491,0.0007808249805807,-0.0008260778269961,0.0008929849576641002,-0.0012557304606236027,-0.0014783327378140494,1.3548266001423914,0,0.0072038666377979,-0.0062911804713491
0.0038750207066131,0.0007974361367393001,0.005477377534913446,0.0001680567995962797,0.003955289702209819,0.0018595008438192396,0.003851340000268385,-0.0033288459311848003,0.0030941957260324,0.0072038666377979,0.0024611463286535,-0.0032616725180189,-0.0062911804713491,0.0007808249805807,0.0039871806836965,0.001680567995962797,-0.0010620647070799395,1.4222004638727688,0,0.0072038666377979,-0.0062911804713491
-0.0026720708376223,0.0015212580634846602,0.0044490465540492,0.00028675230627964974,0.0038370546185700952,0.0015716329989256493,0.0039682875183690534,-0.0065470915442353995,0.0036191096337268,0.0038750207066131,0.0072038666377979,0.0024611463286535,-0.0032616725180189,-0.0062911804713491,0.007606290317423301,0.0028675230627964975,-5.037493544098916e-05,1.1211502527109567,1,0.0072038666377979,-0.0062911804713491
-0.0025927495835225,0.00165504265038394,0.0042759561315009005,-5.787377853360299e-06,0.003943215318491622,0.0013553047147504295,0.00407546336496635,7.932125409980005e-05,0.0006689229344964001,-0.0026720708376223,0.0038750207066131,0.0072038666377979,0.0024611463286535,-0.0032616725180189,0.0082752132519197,-5.787377853360299e-05,0.00029973793563351056,1.0491950849707137,0,0.0072038666377979,-0.0062911804713491
-0.0087488370816759,-0.0005869540316819396,0.006236853535260277,-0.0010071729665539603,0.004769565112106419,0.0007810370245369845,0.004640603966906471,-0.0061560874981534,-0.011209983410329399,-0.0025927495835225,-0.0026720708376223,0.0038750207066131,0.0072038666377979,0.0024611463286535,-0.0029347701584096983,-0.010071729665539602,-0.001367991056218924,1.34397452998298,0,0.0072038666377979,-0.0087488370816759
-0.0170850429011839,-0.0054447359394783,0.007891343238077036,-0.0026330694739727404,0.006966335509549912,-0.00011658778680833058,0.006122622573924963,-0.008336205819508,-0.0242889095389818,-0.0087488370816759,-0.0025927495835225,-0.0026720708376223,0.0038750207066131,0.0072038666377979,-0.0272236796973915,-0.026330694739727403,-0.005328148152669969,1.288882850901949,0,0.0072038666377979,-0.0170850429011839
-0.0234543403325188,-0.01091060814730468,0.009181535599977158,-0.00505658600528269,0.009427529397858209,-0.0015785116341185956,0.007878456151194207,-0.006369297431334901,-0.027329361039131903,-0.0170850429011839,-0.0087488370816759,-0.0025927495835225,-0.0026720708376223,0.0038750207066131,-0.054553040736523395,-0.0505658600528269,-0.009332096513186084,1.165397817005738,0,0.0072038666377979,-0.0234543403325188
0.0191033551331506,-0.0065555229531501,0.01639613554660334,-0.00251713244483272,0.012099564195032563,-0.0005727348702326905,0.009137886715402522,0.0425576954656694,0.0217754259707729,-0.0234543403325188,-0.0170850429011839,-0.0087488370816759,-0.0025927495835225,-0.0026720708376223,-0.0327776147657505,-0.025171324448327204,-0.005982788082917409,1.7943027810759082,1,0.0191033551331506,-0.0234543403325188
-0.0118283784172956,-0.00840264871990472,0.016358278541965025,-0.0033738030347603906,0.012456150645052079,-0.0014901319239960906,0.009307820648284367,-0.0309317335504462,-0.0092356288337731,0.0191033551331506,-0.0234543403325188,-0.0170850429011839,-0.0087488370816759,-0.0025927495835225,-0.042013243599523596,-0.033738030347603906,-0.006912516795908629,1.7574767671291787,1,0.0191033551331506,-0.0234543403325188
-0.0059381655920037,-0.00784051442197028,0.016391666810359504,-0.00421373422682611,0.012301199928857075,-0.0021246790275477657,0.009147508844749066,0.0058902128252919,0.0028106714896721993,-0.0118283784172956,0.0191033551331506,-0.0234543403325188,-0.0170850429011839,-0.0087488370816759,-0.0392025721098514,-0.0421373422682611,-0.0057158353944225145,1.7919268610238943,0,0.0191033551331506,-0.0234543403325188
0.0033745671175473,-0.00374859241822404,0.016057277026310286,-0.00459666417885117,0.011961187378419683,-0.0023611186124567656,0.00892769882451924,0.009312732709551,0.0204596100187312,-0.0059381655920037,-0.0118283784172956,0.0191033551331506,-0.0234543403325188,-0.0170850429011839,-0.0187429620911202,-0.0459666417885117,-0.0013874738057672743,1.7985908062008324,1,0.0191033551331506,-0.0234543403325188
-0.0003393616061871,0.0008744033270423002,0.011702462214881795,-0.00501810241013119,0.011700945403797083,-0.0024250228052674553,0.008907386634528705,-0.0037139287237344,0.0231149787263317,0.0033745671175473,-0.0059381655920037,-0.0118283784172956,0.0191033551331506,-0.0234543403325188,0.004372016635211501,-0.0501810241013119,0.0032994261323097554,1.3137930006898122,1,0.0191033551331506,-0.0234543403325188
-0.003558953033992,-0.00365805830638622,0.005754007515309249,-0.0051067906297681594,0.01168453729813426,-0.0024100191617442554,0.00890509649219682,-0.0032195914278049,-0.0226623081671426,-0.0003393616061871,0.0033745671175473,-0.0059381655920037,-0.0118283784172956,0.0191033551331506,-0.0182902915319311,-0.0510679062976816,-0.0012480391446419645,0.6461476886130606,0,0.0191033551331506,-0.0234543403325188
-0.0016859560448191,-0.00162957383189092,0.0034998471482318577,-0.00501611127589782,0.011709707208914833,-0.0025109493268755906,0.008883789013570466,0.0018729969891728999,0.0101424223724765,-0.003558953033992,-0.0003393616061871,0.0033745671175473,-0.0059381655920037,-0.0118283784172956,-0.008147869159454599,-0.0501611127589782,0.0008813754949846707,0.39395883253031483,0,0.0191033551331506,-0.0234543403325188
